29985,69498,2008-05-01 00:00:00.000,1737.5785
29985,63242,2008-02-01 00:00:00.000,2205.2866
29985,57184,2007-11-01 00:00:00.000,8407.2676
29985,51819,2007-08-01 00:00:00.000,7997.9122
29985,50275,2007-05-01 00:00:00.000,5771.7407
29987,67298,2008-04-01 00:00:00.000,114535.5552
29987,61200,2008-01-01 00:00:00.000,79741.4859
29987,55276,2007-10-01 00:00:00.000,83900.0234
29987,51126,2007-07-01 00:00:00.000,124397.7924
29992,67325,2008-04-01 00:00:00.000,38512.1894
29992,61243,2008-01-01 00:00:00.000,16411.4191
29992,55322,2007-10-01 00:00:00.000,31416.1577
29992,51154,2007-07-01 00:00:00.000,61090.6927
29992,49890,2007-04-01 00:00:00.000,48088.1391
29994,67304,2008-04-01 00:00:00.000,64658.003
29994,61179,2008-01-01 00:00:00.000,44204.2535
29994,55280,2007-10-01 00:00:00.000,77065.0055
29994,51132,2007-07-01 00:00:00.000,110798.8179
29994,49856,2007-04-01 00:00:00.000,97091.1112
29995,69454,2008-05-01 00:00:00.000,94544.5399
29995,63171,2008-02-01 00:00:00.000,82277.6458
29995,57012,2007-11-01 00:00:00.000,89661.1827
29995,51761,2007-08-01 00:00:00.000,115124.6277
29996,69442,2008-05-01 00:00:00.000,34947.9956
29996,63200,2008-02-01 00:00:00.000,27028.2108
29996,57065,2007-11-01 00:00:00.000,38302.2962
29996,51748,2007-08-01 00:00:00.000,60652.5416
29996,50280,2007-05-01 00:00:00.000,37858.4689
29997,69408,2008-05-01 00:00:00.000,55992.0957
29997,63149,2008-02-01 00:00:00.000,56910.8708
29997,57030,2007-11-01 00:00:00.000,71391.5233
29997,51711,2007-08-01 00:00:00.000,114536.7764
29997,50206,2007-05-01 00:00:00.000,67397.5226
29998,50672,2007-06-01 00:00:00.000,88914.2997
29998,49498,2007-03-01 00:00:00.000,64243.0161
29998,48311,2006-12-01 00:00:00.000,88767.0192
29998,47369,2006-09-01 00:00:00.000,158056.5449
30000,67295,2008-04-01 00:00:00.000,70791.239
30000,61196,2008-01-01 00:00:00.000,31614.6205
30000,55275,2007-10-01 00:00:00.000,72873.2643
30000,51124,2007-07-01 00:00:00.000,87230.1406
30000,49848,2007-04-01 00:00:00.000,66757.2973
30004,63276,2008-02-01 00:00:00.000,46.7708
30004,57090,2007-11-01 00:00:00.000,46.7708
30004,49081,2007-02-01 00:00:00.000,1384.3708
30004,46080,2006-05-01 00:00:00.000,16043.7937
30004,45320,2006-02-01 00:00:00.000,11476.7797
30005,69563,2008-05-01 00:00:00.000,34468.4705
30005,63218,2008-02-01 00:00:00.000,19359.9328
30005,57185,2007-11-01 00:00:00.000,32558.5611
30005,51815,2007-08-01 00:00:00.000,23366.0623
30009,69462,2008-05-01 00:00:00.000,12397.13
30009,63175,2008-02-01 00:00:00.000,19847.7814
30009,57164,2007-11-01 00:00:00.000,17235.7851
30009,51770,2007-08-01 00:00:00.000,19412.8236
30009,50243,2007-05-01 00:00:00.000,22677.1243
30011,69474,2008-05-01 00:00:00.000,11143.4649
30011,63130,2008-02-01 00:00:00.000,4354.93
30011,57104,2007-11-01 00:00:00.000,6456.1737
30011,51780,2007-08-01 00:00:00.000,11920.5677
30011,50260,2007-05-01 00:00:00.000,8616.3793
30014,69467,2008-05-01 00:00:00.000,13447.4354
30014,63182,2008-02-01 00:00:00.000,23870.7513
30014,57087,2007-11-01 00:00:00.000,22056.5111
30014,51776,2007-08-01 00:00:00.000,17912.8631
30020,71838,2008-06-01 00:00:00.000,12904.7238
30020,65286,2008-03-01 00:00:00.000,19253.8501
30020,58968,2007-12-01 00:00:00.000,15693.3706
30020,53525,2007-09-01 00:00:00.000,26919.2309
30026,69430,2008-05-01 00:00:00.000,13228.1559
30026,63195,2008-02-01 00:00:00.000,11467.1892
30026,57053,2007-11-01 00:00:00.000,8466.7601
30026,51737,2007-08-01 00:00:00.000,7386.3689
30026,50220,2007-05-01 00:00:00.000,13982.5451
30043,71801,2008-06-01 00:00:00.000,40340.2721
30043,65226,2008-03-01 00:00:00.000,22999.9623
30043,58927,2007-12-01 00:00:00.000,49551.1142
30043,53475,2007-09-01 00:00:00.000,44557.9093
30043,50673,2007-06-01 00:00:00.000,46374.7515
30044,50237,2007-05-01 00:00:00.000,33995.3162
30044,49062,2007-02-01 00:00:00.000,28950.1663
30044,48028,2006-11-01 00:00:00.000,36875.2682
30044,47004,2006-08-01 00:00:00.000,59874.7083
30045,50209,2007-05-01 00:00:00.000,34032.6119
30045,49101,2007-02-01 00:00:00.000,28712.7812
30045,47992,2006-11-01 00:00:00.000,48974.7969
30045,46967,2006-08-01 00:00:00.000,54663.8635
30046,71952,2008-06-01 00:00:00.000,75686.7028
30046,65232,2008-03-01 00:00:00.000,44207.0155
30046,59068,2007-12-01 00:00:00.000,77366.2553
30046,53621,2007-09-01 00:00:00.000,120512.2708
30046,50720,2007-06-01 00:00:00.000,30550.4546
30048,67316,2008-04-01 00:00:00.000,93410.8386
30048,61248,2008-01-01 00:00:00.000,57796.7618
30048,55297,2007-10-01 00:00:00.000,87150.1119
30048,51160,2007-07-01 00:00:00.000,111207.2228
30048,49879,2007-04-01 00:00:00.000,88289.6649
30049,71820,2008-06-01 00:00:00.000,58129.9601
30049,65253,2008-03-01 00:00:00.000,37191.0792
30049,58943,2007-12-01 00:00:00.000,67541.1313
30049,53497,2007-09-01 00:00:00.000,101657.3019
30049,50681,2007-06-01 00:00:00.000,42597.7826
30050,71936,2008-06-01 00:00:00.000,89908.8786
30050,65319,2008-03-01 00:00:00.000,45491.0628
30050,59064,2007-12-01 00:00:00.000,81029.9462
30050,53573,2007-09-01 00:00:00.000,130249.2557
30050,50728,2007-06-01 00:00:00.000,50284.3158
30051,67321,2008-04-01 00:00:00.000,56733.4964
30051,61267,2008-01-01 00:00:00.000,30081.923
30051,55291,2007-10-01 00:00:00.000,41898.878
30051,51146,2007-07-01 00:00:00.000,56844.5342
30055,69418,2008-05-01 00:00:00.000,27146.0038
30055,63194,2008-02-01 00:00:00.000,33337.4894
30055,57037,2007-11-01 00:00:00.000,45566.5466
30055,51720,2007-08-01 00:00:00.000,58307.8201
30055,50213,2007-05-01 00:00:00.000,30414.7407
30056,46048,2006-05-01 00:00:00.000,38235.0189
30056,45290,2006-02-01 00:00:00.000,37697.3974
30056,44505,2005-11-01 00:00:00.000,39393.3135
30056,43864,2005-08-01 00:00:00.000,43335.7219
30059,69449,2008-05-01 00:00:00.000,36782.2298
30059,63225,2008-02-01 00:00:00.000,25698.4051
30059,57075,2007-11-01 00:00:00.000,57438.3505
30059,51875,2007-08-01 00:00:00.000,44816.9738
30060,69440,2008-05-01 00:00:00.000,650.4898
30060,63232,2008-02-01 00:00:00.000,88.2928
30060,57063,2007-11-01 00:00:00.000,536.4421
30060,51747,2007-08-01 00:00:00.000,2128.3633
30060,50228,2007-05-01 00:00:00.000,31881.2921
30063,69509,2008-05-01 00:00:00.000,32838.1649
30063,63240,2008-02-01 00:00:00.000,28615.5024
30063,57131,2007-11-01 00:00:00.000,34245.709
30063,51827,2007-08-01 00:00:00.000,25448.4308
30065,67263,2008-04-01 00:00:00.000,44818.9618
30065,61181,2008-01-01 00:00:00.000,34339.4268
30065,55239,2007-10-01 00:00:00.000,44793.3885
30065,51088,2007-07-01 00:00:00.000,41578.3782
30065,49825,2007-04-01 00:00:00.000,37838.6417
30067,67272,2008-04-01 00:00:00.000,27045.2575
30067,61222,2008-01-01 00:00:00.000,23967.983
30067,55287,2007-10-01 00:00:00.000,45729.1907
30067,51100,2007-07-01 00:00:00.000,39602.9181
30067,49860,2007-04-01 00:00:00.000,42800.3045
30070,67322,2008-04-01 00:00:00.000,71215.3607
30070,61244,2008-01-01 00:00:00.000,61866.5725
30070,55299,2007-10-01 00:00:00.000,61329.4926
30070,51148,2007-07-01 00:00:00.000,46963.0779
30071,71886,2008-06-01 00:00:00.000,32575.89
30071,65312,2008-03-01 00:00:00.000,54366.0901
30071,59010,2007-12-01 00:00:00.000,46118.4906
30071,53613,2007-09-01 00:00:00.000,48417.391
30073,69435,2008-05-01 00:00:00.000,29637.9786
30073,63217,2008-02-01 00:00:00.000,31689.5394
30073,57058,2007-11-01 00:00:00.000,24319.3247
30073,51733,2007-08-01 00:00:00.000,33646.0809
30074,50204,2007-05-01 00:00:00.000,109900.1475
30074,49052,2007-02-01 00:00:00.000,99583.9036
30074,47988,2006-11-01 00:00:00.000,107394.7718
30074,46959,2006-08-01 00:00:00.000,101655.5719
30074,46044,2006-05-01 00:00:00.000,33328.0994
30075,67277,2008-04-01 00:00:00.000,33235.1423
30075,61230,2008-01-01 00:00:00.000,29871.0568
30075,55253,2007-10-01 00:00:00.000,40222.2965
30075,51108,2007-07-01 00:00:00.000,27552.4785
30075,49836,2007-04-01 00:00:00.000,51314.2241
30076,69425,2008-05-01 00:00:00.000,1050.7535
30076,63160,2008-02-01 00:00:00.000,151.8522
30076,57049,2007-11-01 00:00:00.000,887.7396
30076,51730,2007-08-01 00:00:00.000,5042.725
30076,50221,2007-05-01 00:00:00.000,50675.1074
30082,71892,2008-06-01 00:00:00.000,33193.6326
30082,65280,2008-03-01 00:00:00.000,32325.7194
30082,59028,2007-12-01 00:00:00.000,38928.9299
30082,53615,2007-09-01 00:00:00.000,27975.6266
30083,50689,2007-06-01 00:00:00.000,52087.7772
30083,49496,2007-03-01 00:00:00.000,49267.5037
30083,48339,2006-12-01 00:00:00.000,55974.9866
30083,47398,2006-09-01 00:00:00.000,67883.4785
30087,71800,2008-06-01 00:00:00.000,31535.7696
30087,65218,2008-03-01 00:00:00.000,27699.2314
30087,58925,2007-12-01 00:00:00.000,27934.8672
30087,53477,2007-09-01 00:00:00.000,28330.3259
30088,46384,2006-06-01 00:00:00.000,15535.4164
30088,45576,2006-03-01 00:00:00.000,9254.192
30088,44798,2005-12-01 00:00:00.000,37650.6136
30088,44128,2005-09-01 00:00:00.000,20874.6359
30090,46343,2006-06-01 00:00:00.000,33243.4322
30090,45536,2006-03-01 00:00:00.000,24144.3832
30090,44755,2005-12-01 00:00:00.000,32001.1813
30090,44092,2005-09-01 00:00:00.000,4592.0219
30091,69438,2008-05-01 00:00:00.000,81.507
30091,57114,2007-11-01 00:00:00.000,228.534
30091,51743,2007-08-01 00:00:00.000,3047.5898
30091,50278,2007-05-01 00:00:00.000,366.4694
30091,46059,2006-05-01 00:00:00.000,33159.5844
30092,71945,2008-06-01 00:00:00.000,33422.5611
30092,65241,2008-03-01 00:00:00.000,32843.9495
30092,59067,2007-12-01 00:00:00.000,30697.9752
30092,53565,2007-09-01 00:00:00.000,33098.6349
30093,69399,2008-05-01 00:00:00.000,32401.5732
30093,63140,2008-02-01 00:00:00.000,20773.2919
30093,57024,2007-11-01 00:00:00.000,30464.2826
30093,51704,2007-08-01 00:00:00.000,27529.1797
30094,69417,2008-05-01 00:00:00.000,37745.0832
30094,63155,2008-02-01 00:00:00.000,40165.5961
30094,57042,2007-11-01 00:00:00.000,45032.4107
30094,51722,2007-08-01 00:00:00.000,43192.1496
30094,50214,2007-05-01 00:00:00.000,57109.5364
30095,69515,2008-05-01 00:00:00.000,39568.4597
30095,63262,2008-02-01 00:00:00.000,31201.1748
30095,57134,2007-11-01 00:00:00.000,36755.8087
30095,51836,2007-08-01 00:00:00.000,42143.9543
30095,50309,2007-05-01 00:00:00.000,223.6817
30096,67291,2008-04-01 00:00:00.000,1213.3811
30096,61192,2008-01-01 00:00:00.000,3134.7704
30096,55330,2007-10-01 00:00:00.000,3865.2464
30096,51141,2007-07-01 00:00:00.000,4519.1997
30096,49894,2007-04-01 00:00:00.000,45355.501
30097,71854,2008-06-01 00:00:00.000,31448.9008
30097,65182,2008-03-01 00:00:00.000,25018.4034
30097,58922,2007-12-01 00:00:00.000,30542.4645
30097,53541,2007-09-01 00:00:00.000,33550.6759
30100,46058,2006-05-01 00:00:00.000,33985.7129
30100,45299,2006-02-01 00:00:00.000,23005.4047
30100,44521,2005-11-01 00:00:00.000,29406.5783
30100,43872,2005-08-01 00:00:00.000,13042.6279
30101,69447,2008-05-01 00:00:00.000,37870.631
30101,63209,2008-02-01 00:00:00.000,27048.6756
30101,57068,2007-11-01 00:00:00.000,37396.8269
30101,51752,2007-08-01 00:00:00.000,64531.1148
30103,69426,2008-05-01 00:00:00.000,68864.1156
30103,63223,2008-02-01 00:00:00.000,44916.5558
30103,57051,2007-11-01 00:00:00.000,84763.4917
30103,51734,2007-08-01 00:00:00.000,95639.9897
30103,50222,2007-05-01 00:00:00.000,105304.6547
30105,71791,2008-06-01 00:00:00.000,22501.8686
30105,65175,2008-03-01 00:00:00.000,22074.9404
30105,58916,2007-12-01 00:00:00.000,21491.2435
30105,53469,2007-09-01 00:00:00.000,24134.5079
30105,50671,2007-06-01 00:00:00.000,25906.2943
30106,50736,2007-06-01 00:00:00.000,6575.9192
30106,49444,2007-03-01 00:00:00.000,7333.3076
30106,48345,2006-12-01 00:00:00.000,4567.3935
30106,47404,2006-09-01 00:00:00.000,5485.5969
30106,46355,2006-06-01 00:00:00.000,25896.1905
30107,69422,2008-05-01 00:00:00.000,77853.7189
30107,63157,2008-02-01 00:00:00.000,54627.2786
30107,57046,2007-11-01 00:00:00.000,82333.7853
30107,51721,2007-08-01 00:00:00.000,109948.7407
30107,50217,2007-05-01 00:00:00.000,36470.7048
30108,50195,2007-05-01 00:00:00.000,33424.4453
30108,49085,2007-02-01 00:00:00.000,26068.4066
30108,47967,2006-11-01 00:00:00.000,43288.954
30108,46938,2006-08-01 00:00:00.000,60197.3203
30109,67327,2008-04-01 00:00:00.000,35062.5567
30109,61240,2008-01-01 00:00:00.000,15511.8488
30109,55294,2007-10-01 00:00:00.000,38368.8109
30109,51140,2007-07-01 00:00:00.000,65292.2437
30109,49870,2007-04-01 00:00:00.000,64070.2608
30111,46066,2006-05-01 00:00:00.000,113042.7512
30111,45307,2006-02-01 00:00:00.000,32142.9153
30111,44528,2005-11-01 00:00:00.000,122500.6617
30111,43881,2005-08-01 00:00:00.000,43706.8175
30112,69525,2008-05-01 00:00:00.000,36537.8887
30112,63249,2008-02-01 00:00:00.000,26533.9959
30112,57160,2007-11-01 00:00:00.000,32369.8581
30112,51838,2007-08-01 00:00:00.000,44399.3457
30112,50297,2007-05-01 00:00:00.000,116390.7349
30113,71780,2008-06-01 00:00:00.000,33956.9704
30113,65154,2008-03-01 00:00:00.000,30071.8855
30113,58905,2007-12-01 00:00:00.000,48613.3548
30113,53455,2007-09-01 00:00:00.000,35611.4804
30113,50662,2007-06-01 00:00:00.000,38268.8819
30116,67279,2008-04-01 00:00:00.000,47520.583
30116,61188,2008-01-01 00:00:00.000,55317.9431
30116,55256,2007-10-01 00:00:00.000,51390.8958
30116,51106,2007-07-01 00:00:00.000,57441.8455
30117,69412,2008-05-01 00:00:00.000,68826.1277
30117,63201,2008-02-01 00:00:00.000,82495.6988
30117,57034,2007-11-01 00:00:00.000,86193.0846
30117,51714,2007-08-01 00:00:00.000,88730.5249
30117,50208,2007-05-01 00:00:00.000,106618.2647
30118,71803,2008-06-01 00:00:00.000,36878.2723
30118,65221,2008-03-01 00:00:00.000,27290.9456
30118,58928,2007-12-01 00:00:00.000,40248.2376
30118,53480,2007-09-01 00:00:00.000,49576.7444
30118,50675,2007-06-01 00:00:00.000,43214.8509
